timestep Temp E_pair E_mol TotEng
13355000 299.66731 -1478.2742 1277.3665 2478.8462
13360000 297.01715 -1448.5097 1274.7664 2482.3118
13365000 300.46429 -1454.4579 1243.3689 2475.792
13370000 302.75554 -1487.0996 1237.2367 2457.5073
13375000 301.50374 -1462.4453 1271.7711 2505.5019
13380000 306.4852 -1462.4601 1269.4479 2547.7102
13385000 304.23177 -1451.6434 1195.1978 2464.1258
13390000 298.94053 -1451.9588 1271.7785 2493.0746
13395000 307.65624 -1454.2137 1250.7549 2547.7356
13400000 302.10936 -1418.9616 1258.3828 2541.013
13405000 296.89907 -1422.3121 1261.3126 2493.9997
13410000 297.18705 -1446.9241 1270.7496 2481.3999
13415000 302.70757 -1472.3426 1294.2772 2528.8759
13420000 297.5492 -1551.795 1235.4837 2344.5016
13425000 294.37463 -1531.5131 1230.5698 2331.4813
13430000 298.46261 -1538.3022 1254.6384 2385.3173
13435000 303.87178 -1520.4752 1204.2688 2401.1458
13440000 300.48493 -1553.6931 1307.7744 2441.1469
13445000 299.40189 -1528.471 1248.2218 2397.1313
13450000 303.85474 -1517.1997 1255.7147 2455.7149
13455000 303.04229 -1513.9839 1284.1189 2480.0694
13460000 301.81626 -1472.8 1251.4861 2477.6569
13465000 296.93269 -1474.1281 1295.6856 2476.8574
13470000 303.90124 -1465.7103 1246.9462 2498.8515
13475000 296.5019 -1491.2747 1251.7927 2411.9656
13480000 303.4256 -1470.7772 1308.5456 2551.1305
13485000 302.44715 -1530.1077 1322.6557 2497.1606
13490000 298.98595 -1508.4901 1248.4933 2413.6641
13495000 298.57131 -1510.6921 1255.9069 2415.1678
13500000 309.94356 -1505.9423 1215.2047 2480.911
13505000 303.13191 -1504.4099 1244.1228 2450.4488
13510000 302.09517 -1524.6696 1245.9824 2422.7777
13515000 305.06593 -1520.8614 1259.6326 2466.802
13520000 305.61377 -1517.1954 1260.7472 2476.4816
13525000 297.01573 -1520.8971 1247.8536 2382.9989
13530000 295.92696 -1560.4633 1279.5637 2365.4066
13535000 300.23964 -1560.6661 1296.004 2420.2099
13540000 296.75698 -1554.2822 1247.707 2347.1534
13545000 299.0276 -1600.0342 1220.7824 2294.7816
13550000 297.39179 -1522.521 1317.1437 2454.0279
13555000 303.0211 -1582.3632 1251.7534 2379.1352
13560000 293.3474 -1526.8298 1257.0623 2353.4712
13565000 307.2186 -1537.7528 1253.9525 2463.4806
13570000 307.67786 -1509.3911 1256.1092 2498.1059
13575000 306.97232 -1495.3354 1281.8391 2531.5823
13580000 298.47143 -1498.9444 1250.2259 2420.3415
13585000 297.76681 -1445.5241 1257.9154 2475.1502
13590000 307.88672 -1463.4638 1276.9262 2566.7179
13595000 299.7865 -1430.7921 1274.1925 2524.2202
13600000 296.86622 -1426.3375 1265.547 2493.9149
13605000 304.81286 -1424.6886 1294.304 2595.3831
13610000 297.58108 -1444.1858 1272.3355 2489.2478
13615000 298.69199 -1471.8979 1233.5675 2432.7018
13620000 304.25915 -1491.5916 1262.9729 2492.1975
13625000 300.58928 -1490.555 1280.5561 2477.9998
13630000 304.56168 -1500.7574 1240.4048 2463.1689
13635000 298.27294 -1499.1093 1294.7106 2462.8861
13640000 301.41617 -1492.2706 1230.6518 2433.7744
13645000 296.62356 -1493.078 1231.3453 2390.8028
13650000 297.77213 -1527.9285 1234.3393 2369.2173
13655000 294.84273 -1516.8293 1236.5868 2356.368
13660000 302.65045 -1514.1913 1279.8515 2472.0907
13665000 304.19138 -1535.6071 1241.1674 2425.7705
13670000 301.82834 -1544.696 1253.8401 2408.223
13675000 301.43753 -1556.7987 1237.5035 2376.2889
13680000 300.45418 -1559.1287 1272.2954 2399.9572
13685000 306.35158 -1571.5944 1273.484 2441.4173
13690000 302.51851 -1568.5827 1248.526 2385.194
13695000 291.03449 -1562.3322 1267.383 2307.6064
13700000 300.79609 -1563.3245 1283.9411 2410.4646
13705000 303.62402 -1544.2511 1235.0881 2405.9736
13710000 291.91382 -1545.1731 1253.0677 2318.3135
13715000 304.35805 -1525.3101 1242.1268 2438.5173
13720000 296.39659 -1537.4904 1280.3299 2393.3454
13725000 300.83639 -1534.165 1251.0011 2407.0446
13730000 294.28986 -1565.7689 1269.5104 2335.408
13735000 300.73289 -1570.6347 1274.0536 2392.7018
13740000 300.71773 -1533.5496 1261.8007 2417.3984
13745000 302.20097 -1525.6069 1245.9507 2422.7549
13750000 295.66947 -1511.5037 1191.7015 2324.2014
13755000 304.53673 -1485.1336 1225.8691 2464.0339
13760000 291.96938 -1512.9832 1260.1788 2358.1114
13765000 293.50992 -1499.9436 1240.3406 2365.0889
13770000 299.88787 -1492.7287 1276.1618 2465.1594
13775000 304.533 -1491.6959 1264.2608 2495.83
13780000 304.88771 -1467.8765 1243.8815 2502.4419
13785000 294.01296 -1480.9312 1255.1345 2403.3937
13790000 283.53359 -1477.0481 1230.3729 2288.8042
13795000 302.71011 -1480.2089 1286.1246 2512.8796
13800000 298.4047 -1473.9251 1252.6403 2447.1784
13805000 302.77881 -1493.3624 1270.5888 2484.8047
13810000 296.836 -1531.5724 1273.5384 2396.4012
13815000 304.15806 -1512.0886 1292.6376 2500.4612
13820000 294.24274 -1467.6569 1263.4632 2427.0515
13825000 307.81713 -1446.2532 1306.9133 2613.2932
13830000 291.2115 -1463.9427 1259.3336 2399.5294
13835000 298.38183 -1444.5913 1258.2193 2481.8867
13840000 292.89409 -1456.9629 1229.9061 2392.1281
13845000 303.20107 -1417.301 1268.2123 2562.2657
13850000 293.71793 -1446.087 1280.597 2461.062
13855000 302.79282 -1449.2492 1298.8957 2557.3501
13860000 301.37032 -1497.4804 1249.9405 2447.4432
13865000 298.61791 -1474.6068 1291.3378 2487.1008
13870000 290.17198 -1455.1168 1287.1257 2426.8515
13875000 299.98329 -1458.7385 1264.6372 2488.4784
13880000 309.43407 -1466.4928 1258.1396 2558.7393
13885000 308.25848 -1466.0488 1270.9726 2561.5037
13890000 302.30146 -1443.5675 1344.9464 2604.6885
13895000 298.36188 -1494.1432 1242.9382 2416.8753
13900000 299.76939 -1506.7425 1210.3597 2384.284
13905000 298.54938 -1449.2774 1265.4684 2485.9479
13910000 305.00946 -1438.7869 1241.751 2530.4899
13915000 298.24628 -1486.14 1313.292 2494.1985
13920000 302.14576 -1459.7884 1232.8324 2474.9613
13925000 296.40345 -1462.1478 1249.5895 2438.0089
13930000 301.82234 -1445.2647 1260.5538 2514.3144
13935000 302.69971 -1493.0823 1213.4774 2427.266
13940000 298.93582 -1484.2323 1274.6484 2463.6287
13945000 303.63179 -1477.3033 1220.853 2458.7557
13950000 297.37424 -1471.8908 1248.8812 2436.2387
13955000 301.02852 -1504.8824 1216.3916 2403.4357
13960000 311.62982 -1513.3649 1289.5463 2562.9094
13965000 294.84701 -1500.7726 1241.8801 2377.7563
13970000 305.25636 -1449.345 1258.4687 2538.8574
13975000 300.02294 -1486.3877 1312.4593 2509.0058
13980000 298.80389 -1471.1164 1254.2145 2455.131
13985000 303.23443 -1475.0129 1264.4929 2501.1326
13990000 292.76213 -1466.1482 1234.6416 2386.4983
13995000 299.59063 -1475.3846 1206.2512 2409.9348
14000000 301.06421 -1484.5343 1263.9918 2471.7031
14005000 301.68739 -1473.3267 1245.8851 2470.3768
14010000 291.16039 -1487.7106 1317.7643 2433.7352
14015000 305.38498 -1463.0682 1263.5165 2531.3321
14020000 304.68784 -1471.7042 1256.5141 2509.4597
14025000 299.32057 -1474.0148 1270.0239 2472.6625
14030000 299.96302 -1447.2897 1265.2787 2500.3874
14035000 311.46621 -1480.0852 1240.4591 2545.6387
14040000 297.72396 -1440.6789 1284.378 2506.0749
14045000 301.89434 -1456.4213 1280.1691 2523.4169
14050000 293.85927 -1442.0458 1232.8435 2418.6137
14055000 298.39983 -1455.2287 1264.9088 2478.0998
14060000 300.60354 -1466.8392 1259.6294 2480.9163
14065000 300.9272 -1444.27 1243.5695 2490.3199
14070000 303.43286 -1467.5065 1289.7377 2535.6584
14075000 306.23169 -1464.2251 1237.807 2512.0374
14080000 306.05475 -1474.5337 1230.6222 2492.9617
14085000 306.3466 -1485.4961 1266.9931 2520.9801
14090000 298.76101 -1463.701 1218.8621 2426.8106
14095000 291.50655 -1455.2376 1278.3445 2429.8838
14100000 298.33293 -1475.137 1253.3952 2446.0796
14105000 303.63047 -1487.6669 1273.5405 2501.0679
14110000 305.76619 -1427.4405 1268.6149 2575.4671
14115000 306.87098 -1437.1578 1248.8848 2555.8993
14120000 297.81836 -1460.3703 1239.8841 2442.7336
14125000 301.70657 -1469.6411 1286.2858 2514.6346
14130000 305.13044 -1485.2077 1294.9289 2538.3289
14135000 299.29371 -1503.9417 1283.217 2455.6884
14140000 306.09844 -1478.0235 1297.4693 2556.7097
14145000 298.57626 -1507.2092 1221.3656 2384.1537
14150000 296.76279 -1486.267 1275.624 2443.1376
14155000 298.05842 -1478.6409 1239.4182 2426.1438
14160000 298.7284 -1522.6436 1313.5063 2462.2206
14165000 304.13999 -1483.9175 1211.5046 2447.3377
14170000 299.78953 -1484.2781 1273.5571 2470.1258
14175000 296.69362 -1518.2455 1242.8247 2377.7412
14180000 292.47572 -1497.5688 1272.8986 2390.7734
14185000 297.92549 -1465.1445 1281.0389 2480.0723
14190000 301.22505 -1487.6669 1292.1912 2498.2083
14195000 296.92664 -1475.1905 1192.9579 2373.0132
14200000 307.01877 -1459.3934 1247.1963 2533.2968
14205000 301.01766 -1459.9707 1280.2177 2512.0764
14210000 294.00189 -1461.8352 1248.9239 2416.1801
14215000 289.93477 -1452.0279 1305.1377 2445.8312
14220000 302.37443 -1468.3173 1266.1405 2501.7853
14225000 299.6554 -1454.8737 1276.0296 2500.8033
14230000 302.27676 -1414.1402 1284.001 2572.9497
14235000 301.06287 -1423.5216 1282.4274 2551.1395
14240000 301.15676 -1410.1813 1223.6411 2506.5331
14245000 302.36466 -1394.8017 1270.0491 2579.1222
14250000 305.06459 -1393.565 1266.2183 2600.6721
14255000 304.2656 -1370.4606 1257.145 2607.5582
14260000 305.4568 -1370.2714 1264.0751 2625.3298
14265000 294.43636 -1431.9074 1288.5563 2489.6255
14270000 298.83171 -1413.7941 1261.9425 2520.4301
14275000 304.60339 -1429.1459 1249.2427 2543.9913
14280000 300.90438 -1453.4174 1255.3936 2492.7926
14285000 297.66801 -1498.8405 1275.4205 2438.4553
14290000 305.76057 -1482.2753 1259.0758 2511.0431
14295000 305.77204 -1494.1249 1277.9913 2518.2115
14300000 297.71414 -1503.7728 1272.291 2430.8062
14305000 300.88615 -1536.5864 1227.8081 2381.8751
14310000 308.00131 -1506.6876 1257.2531 2504.8457
14315000 303.43441 -1507.2556 1273.3475 2479.5329
14320000 306.06843 -1526.5847 1237.9918 2448.4027
14325000 300.55638 -1529.1132 1255.963 2414.5542
14330000 298.9566 -1490.6934 1300.2158 2482.9209
14335000 296.53311 -1468.239 1234.4943 2417.9819
14340000 296.38384 -1482.59 1251.7069 2419.5086
14345000 299.42724 -1494.4234 1278.3123 2461.4961
14350000 294.86831 -1478.8874 1225.3109 2383.2628
14355000 300.88186 -1487.7544 1256.3455 2459.2061
14360000 301.71017 -1508.4173 1266.1817 2455.7866
14365000 300.50197 -1513.6089 1230.2688 2403.8778
14370000 302.76536 -1487.5771 1279.6601 2499.541
14375000 306.50836 -1472.3461 1243.7265 2512.31
14380000 313.19794 -1502.0967 1292.9614 2591.6154
14385000 295.59835 -1476.285 1209.5148 2376.5974
14390000 298.18065 -1466.3714 1236.5945 2436.6828
14395000 303.65811 -1482.1722 1242.3976 2475.6669
14400000 305.20351 -1453.7322 1282.8559 2558.3847
14405000 304.69966 -1501.5582 1319.9927 2543.19
14410000 299.97384 -1491.5983 1269.9409 2460.8377
14415000 308.25103 -1480.1666 1263.9992 2540.3459
14420000 301.88488 -1468.1699 1276.759 2508.1736
14425000 306.47721 -1470.7925 1270.1838 2540.0423
14430000 304.01228 -1456.3199 1267.5432 2529.8319
14435000 292.83395 -1461.9615 1237.1026 2393.7882
14440000 294.41909 -1453.1744 1285.9197 2465.5674
14445000 304.49395 -1435.1704 1273.8888 2561.6343
14450000 307.84504 -1460.6692 1284.1838 2576.3974
14455000 307.08177 -1450.0823 1263.8845 2559.8594
14460000 301.82482 -1464.1153 1266.046 2500.9781
14465000 291.19836 -1473.4001 1256.8968 2387.5177
14470000 294.55866 -1461.02 1247.6851 2420.7353
14475000 293.26455 -1461.611 1230.1646 2391.0513
14480000 304.91686 -1494.2383 1300.8075 2533.267
14485000 294.98478 -1509.6667 1271.8603 2400.0744
14490000 296.08582 -1513.8853 1273.1029 2406.9444
14495000 301.65436 -1477.1701 1245.0612 2465.4141
14500000 298.55723 -1489.8164 1277.6167 2457.6275
14505000 300.99321 -1489.2209 1289.536 2491.9258
14510000 295.91273 -1482.2458 1297.4632 2461.3963
14515000 291.62199 -1485.8703 1274.5409 2396.4798
14520000 301.99873 -1435.2794 1286.3944 2551.7176
14525000 297.02276 -1447.114 1215.5706 2424.5618
14530000 298.02424 -1428.0322 1254.2791 2491.3079
14535000 301.17757 -1401.7149 1291.6965 2583.241
14540000 301.59547 -1431.4041 1275.8573 2541.4495
14545000 298.50801 -1438.8376 1271.3499 2501.8993
14550000 303.64153 -1456.4439 1255.6565 2514.5057
14555000 305.51709 -1490.0459 1208.5095 2450.5289
14560000 299.67461 -1490.26 1267.8884 2457.4477
14565000 298.7452 -1480.0371 1302.7715 2494.2425
14570000 303.73551 -1484.1277 1289.1709 2521.1767
14575000 298.485 -1452.5182 1229.7647 2446.4277
14580000 304.61519 -1464.1715 1262.534 2522.3625
14585000 305.58825 -1460.3239 1301.4207 2573.7984
14590000 301.23421 -1425.1264 1245.2421 2513.8816
14595000 301.61486 -1455.7224 1276.1852 2517.6326
14600000 301.57611 -1438.1297 1275.3726 2534.0663
14605000 304.32264 -1446.7691 1210.8626 2485.4775
14610000 301.24434 -1461.7282 1313.2859 2545.4142
14615000 304.87838 -1487.9947 1314.5226 2552.8815
14620000 295.62184 -1479.9258 1273.8638 2437.5157
14625000 298.44048 -1484.7175 1264.8865 2448.9522
14630000 299.396 -1466.2639 1262.1543 2473.2182
14635000 308.1857 -1463.6095 1241.9471 2534.2667
14640000 299.28412 -1441.4929 1274.8446 2509.679
14645000 298.11606 -1424.3151 1298.9022 2540.4692
14650000 302.52741 -1440.4078 1245.8645 2510.787
14655000 303.05163 -1425.48 1212.252 2496.79
14660000 299.24869 -1477.8718 1244.4723 2442.6111
14665000 301.00177 -1471.879 1289.5104 2509.3186
14670000 291.32744 -1458.9143 1268.4504 2414.7114
14675000 302.03447 -1418.0759 1291.3863 2574.2326
14680000 295.42515 -1427.361 1271.4391 2485.8969
14685000 304.29065 -1437.8936 1265.6285 2548.8328
14690000 306.36351 -1435.8241 1270.6772 2574.4874
14695000 302.91912 -1404.9038 1258.0797 2562.0089
14700000 303.93233 -1405.4689 1240.8222 2553.2469
14705000 302.99129 -1379.7461 1221.8603 2551.5927
14710000 295.27122 -1432.8875 1299.5948 2507.1495
14715000 292.34985 -1420.5586 1257.0171 2450.7767
14720000 299.34735 -1429.9859 1286.9535 2533.8604
14725000 303.50159 -1435.8307 1293.4496 2571.6607
14730000 296.62999 -1434.2093 1279.9579 2498.3416
14735000 298.85944 -1413.3847 1250.6681 2509.813
14740000 294.52166 -1442.4436 1212.4005 2403.6963
14745000 296.69485 -1404.4743 1306.6393 2555.338
14750000 298.8533 -1408.1535 1266.0396 2530.3609
14755000 298.12829 -1425.6098 1292.4422 2532.8238
14760000 307.95514 -1449.4369 1289.1681 2593.5985
14765000 297.63537 -1463.2183 1261.7188 2460.084
14770000 300.26043 -1497.9087 1281.0221 2468.1713
14775000 293.79181 -1463.0103 1255.1718 2419.3742
14780000 300.75715 -1456.638 1273.56 2506.4218
14785000 292.95835 -1475.8886 1270.0609 2413.932
14790000 302.41875 -1459.1278 1249.48 2494.7107
14795000 299.57174 -1422.5714 1263.2337 2519.5616
14800000 298.05963 -1422.8455 1222.7347 2465.2666
14805000 295.68849 -1425.013 1281.777 2500.9377
14810000 297.7074 -1434.1674 1292.5536 2520.6137
14815000 305.54187 -1455.3813 1242.9631 2519.8686
14820000 301.08704 -1487.0743 1274.2169 2479.5923
14825000 301.93963 -1476.5412 1280.006 2503.5388
14830000 294.93968 -1438.0292 1278.8512 2478.2995
14835000 288.05662 -1427.6648 1317.3844 2465.6458
14840000 299.86094 -1388.6824 1273.3564 2566.1595
14845000 303.77082 -1407.0958 1267.3989 2576.7524
14850000 304.04481 -1413.9914 1276.4396 2581.3477
14855000 302.94095 -1397.8363 1249.6816 2560.8736
14860000 293.36063 -1416.0848 1263.2663 2470.5385
14865000 301.31688 -1407.3055 1275.6854 2562.8852
14870000 294.01718 -1427.3019 1258.4669 2460.3931
14875000 299.73041 -1456.2597 1287.2917 2511.3502
14880000 290.5346 -1423.2317 1242.3636 2417.2173
14885000 299.9723 -1394.3756 1242.1116 2530.2173
14890000 300.02509 -1409.5598 1257.2021 2530.5958
14895000 306.10096 -1405.5893 1278.1614 2609.8586
14900000 304.74442 -1396.5164 1255.9098 2584.5491
14905000 302.84086 -1427.3044 1284.2114 2565.0401
14910000 302.77099 -1441.5813 1276.3366 2542.2637
14915000 297.28988 -1432.149 1320.308 2546.653
14920000 305.69029 -1428.0999 1282.0586 2587.5727
14925000 301.32042 -1418.1624 1236.8825 2513.2569
14930000 303.6731 -1437.6247 1239.0904 2517.0412
14935000 297.39495 -1438.3738 1286.8858 2507.9456
14940000 296.52548 -1446.8463 1249.8221 2454.6342
14945000 295.04064 -1435.875 1227.0004 2429.5058
14950000 296.77603 -1447.0959 1238.7096 2445.5126
14955000 303.38825 -1447.7993 1247.3731 2512.602
14960000 298.88733 -1465.8085 1226.4584 2433.429
14965000 301.65774 -1470.3492 1237.457 2464.6611
14970000 300.10979 -1455.3976 1251.698 2480.0111
14975000 297.67983 -1428.8596 1259.2078 2492.3294
14980000 294.9307 -1463.6504 1234.3236 2408.0704
14985000 299.5439 -1431.2145 1254.7112 2502.147
14990000 301.5663 -1417.9827 1268.8458 2547.5987
14995000 307.04606 -1416.5477 1291.2246 2620.4148
15000000 307.33654 -1392.6152 1234.2992 2590.0195
15005000 292.62771 -1438.122 1303.9424 2482.6233
15010000 299.28645 -1454.6207 1283.7657 2505.4932
15015000 292.94613 -1430.7325 1262.8687 2451.7866
15020000 306.02725 -1456.2761 1234.9781 2515.3293
15025000 303.00407 -1485.4435 1274.4572 2498.6064
15030000 309.48353 -1423.0633 1242.269 2586.7405
15035000 300.63408 -1406.126 1289.2238 2571.4971
15040000 296.65925 -1431.6324 1254.0937 2475.3159
15045000 292.66246 -1445.8138 1243.4085 2414.7083
15050000 298.55268 -1453.5233 1267.8475 2484.1107
15055000 307.41665 -1447.4986 1264.6227 2566.176
15060000 295.70708 -1508.0737 1236.0736 2372.3398
15065000 305.86035 -1477.0415 1251.3583 2509.4517
15070000 301.52892 -1525.9081 1268.1496 2438.6429
15075000 301.93213 -1512.8681 1282.3474 2469.4862
15080000 299.75106 -1507.052 1308.2709 2481.7218
15085000 301.36354 -1471.4708 1266.0006 2489.4522
15090000 303.13362 -1510.5621 1268.4338 2468.623
15095000 293.24959 -1485.7085 1219.4041 2356.0596
15100000 300.26847 -1502.6184 1252.9125 2435.4239
15105000 299.31438 -1509.7053 1230.357 2397.2496
15110000 296.58854 -1511.3178 1265.8252 2406.7297
15115000 296.60488 -1497.2683 1239.4 2394.5002
15120000 304.52588 -1503.17 1286.5203 2506.5517
15125000 304.23688 -1484.3008 1215.104 2451.4203
15130000 303.04239 -1458.6787 1248.9803 2500.2371
15135000 303.68951 -1447.3683 1226.7975 2495.1515
15140000 300.54942 -1440.9542 1249.7092 2496.3971
15145000 301.33192 -1407.7925 1247.1703 2534.0175
15150000 298.25131 -1474.6308 1217.2263 2409.687
15155000 312.07167 -1483.4491 1287.4775 2594.7074
15160000 300.14955 -1488.0037 1250.2319 2446.2946
15165000 306.36284 -1447.0595 1281.3221 2573.8909
15170000 305.72404 -1451.8506 1266.5111 2548.5764
15175000 305.38171 -1458.9175 1300.0272 2571.9643
15180000 297.66404 -1451.2175 1262.2554 2472.8778
15185000 297.03683 -1438.4817 1267.5783 2485.3277
15190000 300.24619 -1433.4895 1305.378 2556.8191
15195000 295.3902 -1451.0995 1311.7503 2502.157
15200000 295.80731 -1487.0111 1259.2429 2417.468
15205000 295.05028 -1536.412 1243.3134 2345.3679
15210000 297.96248 -1534.4708 1293.8639 2423.9018
15215000 293.47253 -1514.9377 1283.4005 2392.8204
15220000 297.80608 -1513.8465 1267.4968 2416.7604
15225000 292.48779 -1486.7004 1254.5365 2383.3878
15230000 302.20235 -1494.1492 1304.3172 2512.5915
15235000 300.61128 -1493.1934 1227.7404 2422.7424
15240000 300.24472 -1498.7402 1247.7109 2433.8881
15245000 301.88793 -1479.378 1327.1389 2547.3727
15250000 303.6443 -1449.3338 1226.615 2492.5991
15255000 295.95722 -1463.569 1277.9574 2460.9652
15260000 295.86876 -1484.0087 1243.6101 2405.3872
15265000 303.47976 -1486.3085 1227.1658 2454.7038
15270000 302.40026 -1464.0621 1260.6092 2500.7403
15275000 296.9568 -1442.6561 1255.4111 2468.2704
15280000 296.94127 -1425.5732 1274.9931 2504.7966
15285000 301.76085 -1429.9185 1215.3421 2483.8989
15290000 297.59566 -1443.8358 1332.3392 2549.7317
15295000 305.72077 -1440.1313 1319.798 2613.5533
15300000 297.8709 -1445.1764 1199.2528 2417.7662
15305000 302.45447 -1453.5908 1281.2856 2532.3728
15310000 308.14304 -1495.64 1237.0645 2496.9721
15315000 300.02516 -1483.8073 1314.5025 2513.6492
15320000 301.40444 -1491.1612 1255.6551 2459.7821
15325000 294.31696 -1514.6025 1271.3504 2388.6568
15330000 296.57575 -1472.1061 1270.0436 2450.0454
15335000 304.13461 -1454.4182 1235.4898 2500.7742
15340000 301.15817 -1474.4506 1285.1033 2503.7386
15345000 304.82832 -1478.3608 1268.677 2516.2221
15350000 298.00496 -1493.7583 1258.2577 2429.3879
15355000 305.493 -1449.2276 1274.1782 2556.8003
15360000 304.11195 -1498.0667 1294.5874 2516.0205
15365000 306.34886 -1486.5661 1223.0437 2475.9809
15370000 299.75888 -1495.8504 1267.484 2452.2064
15375000 298.19297 -1465.9697 1255.146 2455.7461
15380000 290.40876 -1486.2327 1217.6734 2328.4007
15385000 300.02215 -1484.9564 1274.9317 2472.9024
15390000 306.94301 -1528.3075 1244.6346 2461.1436
15395000 296.80679 -1504.8769 1283.0783 2432.3753
15400000 296.2688 -1489.1121 1241.9945 2402.2454
15405000 301.65627 -1479.423 1298.0833 2516.2004
15410000 303.04195 -1478.1012 1314.6475 2546.4778
15415000 311.11407 -1421.3659 1277.7547 2638.5046
15420000 301.71055 -1499.8378 1290.6999 2488.8875
15425000 296.21835 -1465.0324 1282.9801 2466.8596
15430000 296.77822 -1486.7696 1281.5903 2448.7392
15435000 299.54955 -1501.9559 1237.2724 2414.0175
15440000 292.50157 -1456.804 1224.0147 2382.8856
15445000 304.94724 -1430.909 1296.9023 2592.9627
15450000 300.19901 -1462.8874 1278.9959 2500.6172
15455000 295.91693 -1467.5469 1299.1326 2477.8022
15460000 305.09952 -1459.5343 1275.5036 2544.3005
15465000 299.36559 -1464.0406 1242.8459 2455.8611
15470000 292.86606 -1465.4504 1230.1524 2383.6362
15475000 294.01088 -1453.8257 1290.5591 2465.9052
15480000 303.84401 -1470.9195 1253.9456 2500.13
15485000 305.25734 -1480.8573 1253.5812 2502.4664
15490000 303.89246 -1432.1394 1280.9526 2566.3503
15495000 292.68158 -1445.2305 1259.3911 2431.4452
15500000 297.27585 -1473.0132 1258.9286 2444.284
15505000 298.89501 -1466.5744 1275.8775 2482.1508
15510000 296.58045 -1460.0442 1216.1211 2408.2269
15515000 302.44879 -1477.28 1256.1124 2483.4595
15520000 301.20252 -1476.4687 1292.0922 2509.1059
15525000 306.79368 -1444.1532 1261.8659 2561.1937
15530000 300.83476 -1430.0216 1283.5613 2543.7335
15535000 301.18267 -1454.5033 1262.3039 2501.1056
15540000 293.5977 -1451.7569 1257.6317 2431.3517
15545000 297.94589 -1456.7129 1308.7691 2516.4164
15550000 298.62717 -1446.767 1246.679 2470.3646
15555000 302.6455 -1452.9848 1303.3799 2556.7814
15560000 291.93718 -1493.4723 1271.5819 2388.7374
15565000 303.58575 -1489.3199 1274.4024 2499.8769
15570000 295.78055 -1486.8469 1276.8467 2434.9968
15575000 298.2892 -1492.7759 1232.1796 2406.8341
15580000 296.60424 -1506.5224 1250.822 2396.6623
15585000 298.58325 -1543.1542 1211.0129 2337.9185
15590000 298.0194 -1470.5275 1208.8073 2403.2975
15595000 296.85111 -1504.7583 1228.1938 2378.0058
15600000 306.61825 -1484.6696 1238.5483 2495.791
15605000 302.1153 -1474.8865 1239.2612 2466.0197
15610000 301.49056 -1516.333 1273.8829 2453.6081
15615000 300.2441 -1523.9817 1237.6924 2398.6226
15620000 301.22691 -1492.3023 1232.9644 2434.3627
15625000 304.05473 -1472.9868 1246.9996 2493.001
15630000 294.57059 -1473.4512 1223.842 2384.5678
15635000 295.11468 -1458.7938 1250.2267 2430.4753
15640000 289.22075 -1482.779 1282.6753 2386.2326
15645000 301.5677 -1499.447 1327.4564 2524.7575
15650000 289.90856 -1458.6547 1274.8364 2408.6687
15655000 301.29416 -1535.0127 1268.405 2427.6942
15660000 301.27933 -1476.0742 1272.0831 2490.1782
15665000 299.65578 -1468.5056 1259.5037 2470.649
15670000 302.07407 -1462.6633 1282.6419 2521.2548
15675000 301.83186 -1445.7846 1289.4003 2542.726
15680000 299.92493 -1425.8947 1228.4683 2484.6313
15685000 296.57543 -1475.0913 1265.1821 2442.1958
15690000 298.26668 -1467.147 1250.1621 2450.244
15695000 296.17402 -1501.0772 1256.161 2403.5993
15700000 294.73839 -1479.634 1177.1404 2333.1838
15705000 301.37577 -1468.8307 1277.4665 2503.6676
15710000 296.49622 -1446.2647 1288.2218 2493.3539
15715000 300.85941 -1447.3609 1227.1374 2470.1907
15720000 297.69562 -1453.5414 1238.7104 2447.2913
15725000 297.27581 -1486.3538 1250.2812 2422.2956
15730000 298.44522 -1510.8275 1331.09 2489.088
15735000 298.46852 -1502.7282 1286.5585 2452.8642
15740000 302.63543 -1479.7578 1230.0338 2456.5722
15745000 297.57516 -1486.71 1260.2582 2434.5932
15750000 292.03235 -1493.0152 1252.7982 2371.2619
15755000 302.70136 -1434.1588 1297.8515 2570.5784
15760000 291.8538 -1469.9198 1284.5974 2424.5598
15765000 299.59261 -1493.6909 1301.5916 2486.9867
15770000 294.83287 -1509.6254 1249.927 2376.8239
15775000 299.99355 -1464.949 1262.9501 2480.6724
15780000 293.19556 -1464.0027 1287.2204 2445.0986
15785000 291.83701 -1440.0942 1228.0482 2397.6861
15790000 300.64612 -1450.264 1255.4209 2493.6639
15795000 307.14262 -1451.6975 1232.5681 2527.4721
15800000 287.15002 -1495.0407 1265.9682 2338.7465
15805000 295.73196 -1455.7105 1244.4845 2433.3364
15810000 301.19816 -1469.5001 1247.9367 2471.8801
15815000 300.9207 -1485.5474 1236.0519 2441.4669
15820000 295.08242 -1469.2569 1198.5784 2368.0755
15825000 313.70675 -1452.3439 1266.8548 2619.8115
15830000 292.55175 -1461.4401 1265.7068 2420.3904
15835000 297.73578 -1444.6252 1239.3764 2457.2326
15840000 297.88241 -1444.3717 1288.7756 2508.1965
15845000 295.73874 -1461.588 1216.4946 2399.5296
15850000 302.13979 -1463.8297 1297.0946 2535.129
15855000 301.85033 -1451.5919 1325.8696 2573.5531
15860000 295.83961 -1420.4885 1273.1349 2498.1715
15865000 307.93342 -1465.8672 1298.236 2586.042
15870000 301.83127 -1439.7712 1256.1536 2515.4875
